Source:,C:\Users\lenovo\Desktop\BeeHive-master\hardware\central_hub_v2_MIKROBUS\beehive.kicad_sch,,,,,,
Date:,8/28/2023 10:46,,,,,,
Tool:,Eeschema 7.0.6,,,,,,
Generator:,C:\Program Files\KiCad\7.0\bin\scripting\plugins/bom_csv_grouped_by_value_with_fp.py,,,,,,
Component Count:,46,,,,,,
Ref,Qnty,Value,Cmp name,Footprint,Description,Vendor,DNP
"C1, C5",2,10uF,C_Polarized,Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder,Polarized capacitor,,
C2,1,100uF,C_Small,Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder,"Unpolarized capacitor, small symbol",,
C3,1,680µ,CP-Device,Capacitor_THT:C_Radial_D10_L21_P5,,,
C4,1,220µ,CP-Device,Capacitor_THT:C_Radial_D8_L13_P3.8,,,
CON1,1,BARREL_JACK,Barrel_Jack_Switch,Connector_BarrelJack:BarrelJack_Horizontal,DC Barrel Jack with an internal switch,,
D1,1,LED,LED,LED_THT:LED_D3.0mm,Light emitting diode,,
D2,1,Schottky 5A,D_Schottky,Diode_THT:Diode_DO-201AD_Horizontal_RM15,Schottky diode,,
"IC1, IC3",2,MIKROE-1820,MIKROE-1820,SamacSys_Parts:MIKROE1820,Multiple Function Sensor Development Tools Flame click,,
IC2,1,MC33269DT-3.3G,MC33269DT-3.3G,SamacSys_Parts:TO229P990X238-4N,"800mA,3.3V,LDO Voltage Reg,MC33269DT-3.3 MC33269DT-3.3G, Low Dropout Voltage Regulator, 0.8A, 3.3 V +/-1%, 3-Pin DPAK",,
L1,1,33µH,L,Inductor_THT:Neosid_Inductor_MA-Bs75,Inductor,,
"P1, P2, P3, P10, P11, P12, P13, P14, P15, P21, P22, P23, P24, P25, P27, P30, P31",17,Conn_01x02,Conn_01x02,Connector_JST:JST_XH_B2B-XH-A_1x02_P2.50mm_Vertical,"Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",,
P4,1,D1,Conn_01x04,Connector_JST:JST_XH_B04B-XH-A_04x2.50mm_Straight,"Generic connector, single row, 01x04, script generated (kicad-library-utils/schlib/autogen/connector/)",,
P5,1,D3,Conn_01x04,Connector_JST:JST_XH_B04B-XH-A_04x2.50mm_Straight,"Generic connector, single row, 01x04, script generated (kicad-library-utils/schlib/autogen/connector/)",,
P6,1,D5,Conn_01x04,Connector_JST:JST_XH_B04B-XH-A_04x2.50mm_Straight,"Generic connector, single row, 01x04, script generated (kicad-library-utils/schlib/autogen/connector/)",,
P7,1,D7,Conn_01x04,Connector_JST:JST_XH_B04B-XH-A_04x2.50mm_Straight,"Generic connector, single row, 01x04, script generated (kicad-library-utils/schlib/autogen/connector/)",,
P8,1,A1,Conn_01x04,Connector_JST:JST_XH_B04B-XH-A_04x2.50mm_Straight,"Generic connector, single row, 01x04, script generated (kicad-library-utils/schlib/autogen/connector/)",,
P9,1,UART,Conn_01x04,Connector_JST:JST_XH_B04B-XH-A_04x2.50mm_Straight,"Generic connector, single row, 01x04, script generated (kicad-library-utils/schlib/autogen/connector/)",,
P16,1,D2,Conn_01x04,Connector_JST:JST_XH_B04B-XH-A_04x2.50mm_Straight,"Generic connector, single row, 01x04, script generated (kicad-library-utils/schlib/autogen/connector/)",,
P17,1,D4,Conn_01x04,Connector_JST:JST_XH_B04B-XH-A_04x2.50mm_Straight,"Generic connector, single row, 01x04, script generated (kicad-library-utils/schlib/autogen/connector/)",,
P18,1,D6,Conn_01x04,Connector_JST:JST_XH_B04B-XH-A_04x2.50mm_Straight,"Generic connector, single row, 01x04, script generated (kicad-library-utils/schlib/autogen/connector/)",,
P19,1,D8,Conn_01x04,Connector_JST:JST_XH_B04B-XH-A_04x2.50mm_Straight,"Generic connector, single row, 01x04, script generated (kicad-library-utils/schlib/autogen/connector/)",,
P20,1,A2,Conn_01x04,Connector_JST:JST_XH_B04B-XH-A_04x2.50mm_Straight,"Generic connector, single row, 01x04, script generated (kicad-library-utils/schlib/autogen/connector/)",,
P26,1,A3,Conn_01x04,Connector_JST:JST_XH_B04B-XH-A_04x2.50mm_Straight,"Generic connector, single row, 01x04, script generated (kicad-library-utils/schlib/autogen/connector/)",,
P28,1,I2C 1,Conn_01x04,Connector_JST:JST_XH_B04B-XH-A_04x2.50mm_Straight,"Generic connector, single row, 01x04, script generated (kicad-library-utils/schlib/autogen/connector/)",,
P29,1,I2C 2,Conn_01x04,Connector_JST:JST_XH_B04B-XH-A_04x2.50mm_Straight,"Generic connector, single row, 01x04, script generated (kicad-library-utils/schlib/autogen/connector/)",,
R1,1,560,R,Resistor_THT:R_Box_L13.0mm_W4.0mm_P9.00mm,Resistor,,
U1,1,LM2596T-5,LM2596T-5,Package_TO_SOT_THT:TO-220-5_P3.4x3.7mm_StaggerOdd_Lead3.8mm_Vertical,"5V 3A 150kHz Step-Down Voltage Regulator, TO-220",,
U2,1,ESP32-DEVKITC-32D,ESP32-DEVKITC-32D-ESP32-DEVKITC-32D,flyPi:MODULE_ESP32-DEVKITC-32D,,,
