Id;Designator;Package;Quantity;Designation;Supplier and ref
1;P3;JST_XH_B04B-XH-A_04x2.50mm_Straight;1;D3;
2;P2;JST_XH_B04B-XH-A_04x2.50mm_Straight;1;D2;
3;P1;JST_XH_B04B-XH-A_04x2.50mm_Straight;1;D1;
4;P5;JST_XH_B04B-XH-A_04x2.50mm_Straight;1;D5;
5;;;1;;
6; ;OSHW-Logo2_7.3x6mm_SilkScreen;1; ;
7; ;Symbol_CreativeCommons_SilkScreenTop_Type2_Small;1; ;
8;U3;MODULE_ESP32-DEVKITC-32D;1;ESP32-DEVKITC-32D-V2;
9;P13;JST_XH_B04B-XH-A_04x2.50mm_Straight;1;I2C 2;
10;U2,U1;LM2596;2;LM2596;
11;L2,L1;Neosid_Inductor_MA-Bs75;2;33µH;
12;P15;JST_XH_B04B-XH-A_04x2.50mm_Straight;1;UART;
;;;;;
14;P14;JST_XH_B04B-XH-A_04x2.50mm_Straight;1;12V;
15;P12;JST_XH_B04B-XH-A_04x2.50mm_Straight;1;I2C 1;
16;P11;JST_XH_B04B-XH-A_04x2.50mm_Straight;1;A3;
17;P10;JST_XH_B04B-XH-A_04x2.50mm_Straight;1;A2;
18;P9;JST_XH_B04B-XH-A_04x2.50mm_Straight;1;A1;
19;P8;JST_XH_B04B-XH-A_04x2.50mm_Straight;1;D8;
20;P7;JST_XH_B04B-XH-A_04x2.50mm_Straight;1;D7;
21;P6;JST_XH_B04B-XH-A_04x2.50mm_Straight;1;D6;
22;P4;JST_XH_B04B-XH-A_04x2.50mm_Straight;1;D4;
23;J12;USB_A_Vertical;1;USB A;
24;D2,D1;Diode_DO-201AD_Horizontal_RM15;2;Schottky 5A;
25;CON1;BarrelJack_Horizontal;1;BARREL JACK;
26;C4,C2;C_Radial_D8_L13_P3.8;2;220µ;
27;C3,C1;C_Radial_D10_L21_P5;2;680µ;
