References	Qty	Description	Manufacturer	MPN	Manufacturer_1	MPN_2	Manufacturer_3	MPN_4	Manufacturer_5	MPN_6	Manufacturer_7	MPN_8	Digikey	Mouser	RS	Newark	Farnell
U1, U2	2	LM2596 5v	ITO-220	Texas Instruments	Texas Instruments	LM2596T-5.0/NOPB							LM2596T-5.0/NOPB-ND	926LM2596T5.0/NOPB	5333743	97K3256	1150103
U3	1	ESP32-DevKitC-VIB 
P1	P2	P3	P4	P5	P6	P7	P8	P9	P10	P11	P12	P13	P14	P15	15	CONN HEADER XH TOP 4POS 2.5MM	JST	B4B-XH-A (LF)(SN) 									455-2249-ND 		820-1551		1516278
L1	 L2	2	INDUCTOR 33µH Neosid MA-Bs75	Bourns	RLB0914-330KL									RLB0914-330KL-ND	652RLB0914330KL	8118853	61J7916	2309242
J1	1	USB A Vertical	FCI	73725-0110BLF	Molex	48204-0001							609-1041-ND	649737250110BLF	7710048	56R0832	2782046
D1, D2	2	Diode Schottky 5A DO-201AD	Vishay	1N5822-E3/73	Zetex	SB5100-T							1N5822-E3/73GICT-ND	6251N5822E3/73	751-4843	17T8202	1336553
CON1;	1	2.1mm socket	Cliff	FC68148 DC10A	Lumberg	NEB 21 R	Cliff	FC68148	Gravitech	CON-SOCJ-2155	Parallax	452-00007	452-00007-ND	992CONSOCJ2155	5051609	08WX2563	224959
C1, C3	2	680µF Capacitor	Rubycon	16ZL680MEFC10X16	Panasonic	EEU-FC1A681	Panasonic	EEU-FP1E681 					1189-3978-ND	667-EEU-FP1E681 	7037258	31M6417	1144691
C2, C4	2	CAP ALUM 220UF 20% 25V RADIAL	Panasonic	 EEU-FM1E221 	Panasonic	ECA-1CM221B	Panasonic	ECE-A0GKS221	Panasonic	EEU-EB1A221S			P12383-ND	667ECA1CM221B	7472036	70K9673	9451099
